Run,Kendall Tau,NDKL,Average Exposure
0,0.9934693877551021,0.2521222385508758,0.7129786880853174
1,0.9885714285714285,0.21236376417311387,0.7350033661459467
2,0.5510204081632653,0.1347388271918847,0.7785320164321824
3,1.0,0.21021249826326605,0.726327585437444
4,0.5510204081632653,0.23505835435059774,0.6965654758410623
5,0.5983673469387755,0.12581942743718993,0.8236092939026868
6,0.5510204081632653,0.2631839194255667,0.692146840296898
7,0.5510204081632653,0.25183697770181585,0.6850563648615067
8,0.5510204081632653,0.1214556239246679,0.8695200406046
9,0.4710204081632653,0.09610714534995358,0.8792325887550942
