Run,Kendall Tau,NDKL,Average Exposure
0,0.8122448979591836,0.09723134914459707,0.8910344111658413
1,0.4057142857142857,0.17957032157926087,1.226792631068223
2,0.5379591836734694,0.07723472213356558,1.034786579861373
3,0.8661224489795918,0.09844696345602612,0.8886142669624909
4,0.7616326530612245,0.0947313007269963,1.0827080016527904
5,0.6228571428571429,0.12109145067139705,1.0555059033073664
6,0.516734693877551,0.12564383932369216,1.1645316479000247
7,0.8595918367346939,0.057306480348913516,0.9195101910466916
8,0.8987755102040816,0.05767244578243009,0.9287415884410835
9,0.7208163265306122,0.0589656515677378,0.903205581047728
