Run,Kendall Tau,NDKL,Average Exposure
0,0.9281632653061225,0.17371927478364443,0.7475035835253824
1,0.9216326530612244,0.30040314760747855,0.6668004043716691
2,0.8351020408163266,0.1866335413726375,0.7235966325795695
3,0.5657142857142857,0.16137675881379238,0.7900474243062886
4,0.7942857142857143,0.2210112756280966,0.7318689485409969
5,0.8971428571428571,0.2883773317009014,0.6550833180793272
6,0.8008163265306123,0.10260735366406412,0.8292537458985417
7,0.923265306122449,0.14958169814418829,0.7830213908967194
8,0.6506122448979592,0.1279305837104874,0.8839417773075146
9,0.9248979591836735,0.19829326446999135,0.7232962599645959
