Run,Kendall Tau,NDKL,Average Exposure
0,0.6604081632653062,0.11145495931774387,0.9817924107528442
1,0.4857142857142857,0.1258657227166597,1.1656311548640022
2,0.5461224489795918,0.07717744338534792,1.0330211769769773
3,0.6440816326530612,0.11488519385535727,0.9885690239204078
4,0.7012244897959183,0.10574674817502276,1.1172980357055702
5,0.7028571428571428,0.05903259893214621,0.937339938118446
6,0.5428571428571428,0.1086781377852414,1.1338998098466457
7,0.8775510204081632,0.05743787850463622,0.9158904438254878
8,0.7795918367346939,0.06631436975080501,0.9815018993908144
9,0.4269387755102041,0.09795366862028142,1.1147181649346227
