Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9392109814699786,0.9452420562267848,0.9855335242160472,0.9370928163046652,0.9497600930739564,0.9109304608972816,0.9571783400266156,0.9758587474510464,0.9276959167727665
0.9145694986182754,0.9073852371396384,0.8872209303705154,0.9216059159702682,0.8871491930063033,0.9003400871988196,0.8446698069266386,0.9058949861258436,0.912723547240995,0.8498024834440898
0.8604173129864847,0.8764041961232829,0.8445363469353564,0.8637363483749537,0.8586043636769564,0.8918192154748428,0.8112493442360252,0.873185543278243,0.8991417413642828,0.8063178152654872
0.8612963317412861,0.8713923823013257,0.8154371726281008,0.8260065056270723,0.8377932347269703,0.8858496646137195,0.8031781745334908,0.8480735265211112,0.8943948035960525,0.7743305691428192
0.8311866509242087,0.861715707445631,0.7940060161004773,0.8231679967569198,0.82230259946453,0.8803287780171524,0.7948580248827884,0.8292306966508526,0.8847414218731862,0.7509646030433161
0.8072111529869649,0.8526392147680034,0.7767031786097965,0.8088252463487166,0.8090884318025531,0.8747024790349089,0.7859933946325066,0.811232597121324,0.8764837120394835,0.7531156277026805
0.8034929259522536,0.8442274884070724,0.7797460599478503,0.8029379063981726,0.7978240440891996,0.8691563682339593,0.7784231358781734,0.7955570102595483,0.867535818576695,0.7537422366534522
0.7867632404276889,0.8334062764202559,0.7783673504382461,0.7966237794587674,0.7884229936350455,0.8632846546060391,0.7675239664737199,0.797896011235146,0.8562395333655763,0.7534415415497071
0.7848354238969509,0.8240267418542564,0.7754269558132058,0.7855997793316132,0.779750344871923,0.8574008887645733,0.7575660284504218,0.7965673508122938,0.8466511321222135,0.7510010426482067
0.7711686540488824,0.8158744498152468,0.7726900940602885,0.7742509586176687,0.7707382947541535,0.8515824771430683,0.7507711691687674,0.7952536228111892,0.8456882155315004,0.7488632154903291
0.7699015878764811,0.808303697141752,0.7701715943765097,0.7635574869514078,0.7610814145360082,0.8461642248257538,0.7445187895674209,0.7928937528396554,0.8427987003803928,0.7468534117317551
0.7589674930515632,0.8015672298336197,0.7652635752144884,0.7539492820257145,0.75233095622678,0.8409783097576229,0.7379078086553434,0.7906224754417228,0.8388461955024513,0.7445908348513017
0.7574133338612273,0.7951183358469888,0.7599672704186522,0.744639575718626,0.7442507428782639,0.8359828833728403,0.7318868945859932,0.7886106137251964,0.8322987820703782,0.7415366271827923
0.7477775704215283,0.7891538940428311,0.7549719558770189,0.7356595814195134,0.7369173620156267,0.831310225410435,0.7258144589216615,0.7861440606240604,0.8249051537588099,0.7381404955995395
0.7467872667945048,0.7824245521929479,0.7504606202091122,0.7269524596149267,0.730259627562522,0.826301292885032,0.7203432367665815,0.7836410569264882,0.8178765089322964,0.7349572002690969
0.7375876720608876,0.7757092573221663,0.7461083644035561,0.7188538008470361,0.7240875071740267,0.8214728365018249,0.7150532326149468,0.7809151342209041,0.8114085006822667,0.7311081641721847
0.7369708516751834,0.7695674128708518,0.7418048884887993,0.7112201182414055,0.7184102964627622,0.8169501607763746,0.7083022002079912,0.7749472065483676,0.8110524380474884,0.7275396222189111
0.7351063868307327,0.7637941863003244,0.7370844232205819,0.7039171440946466,0.7131916312368882,0.8116965088496196,0.7020539491355036,0.7686783720726255,0.8081941051119456,0.7240166534344306
0.7331131736189589,0.7577820196217786,0.7327198159251891,0.6971406264996147,0.7083214608094329,0.8060416030831182,0.6961759082356614,0.7625749224031704,0.805267656739902,0.720505974412303
0.7311542134463955,0.7519656094986082,0.7286450890429899,0.6906299660333307,0.7035598073967341,0.800597354791495,0.6906077039241233,0.7568980148237142,0.8015467404528599,0.7172062690103418
0.7281604670770707,0.7457277565713113,0.7248670937959705,0.6843441774931321,0.6985135513605312,0.7953830020249325,0.6854449899480469,0.751275253143842,0.7980152525389836,0.7140997856804244
0.7251972123318555,0.7399109556537335,0.721215696571778,0.6784702246992332,0.6926205136251897,0.7901643798630162,0.6802726880648985,0.7459701011899542,0.7945577945800266,0.7103284918667172
0.7212259870313967,0.7344799792974331,0.7173951691729936,0.6728887627677143,0.6869906620010233,0.7850177887039141,0.6750890218410707,0.7407977887477091,0.7907763891496882,0.7066058060758676
0.7172713492865894,0.7293506622921134,0.7136194982497213,0.667646426010236,0.6815530233896562,0.7802008247245574,0.6700946906038238,0.7359381564565197,0.786949750445283,0.7023073095964567
0.7118400200355864,0.7240040481823043,0.7098702267394109,0.6627087089654037,0.6763123032754097,0.7752782225265723,0.6649750110849755,0.7310727742341501,0.7832140904614789,0.6979055398309547
0.7066610251837232,0.7187675648544262,0.7062846677472614,0.658044175514973,0.6711961912047478,0.7704838519627135,0.6600478178131143,0.7264689976623085,0.7796732506464301,0.6937003299760559
0.7017613862256169,0.7132768666090534,0.7027429884998967,0.653512484849605,0.6663684214633676,0.7655726135007634,0.6552156541471869,0.7220282808849184,0.7763203161550805,0.6894323180743029
0.6970072010962381,0.7079559775243908,0.6992783796129179,0.6490531393402786,0.6611452904993034,0.7608002824573603,0.650524703241306,0.71723619356575,0.7730503149040638,0.6853122651450864
0.6922787547202341,0.7026147735913592,0.6956693840878823,0.6447448134491923,0.6557761298326366,0.7562812327647811,0.6460822716363517,0.7126166226834818,0.7697813657747486,0.6811597637719091
0.6876907121795593,0.6975356644949658,0.6922351176622823,0.6405397467959337,0.650634415606183,0.7519263851540242,0.6417236637773875,0.7081394497492193,0.7666017210430169,0.6772065042609828
0.6819106213573136,0.6925809427172728,0.6889651117631074,0.6365263626225637,0.6454957989996307,0.7477223161831792,0.6372542547632069,0.7038752354069262,0.7634350675134047,0.672920700063529
0.6763378064466155,0.6876711967630998,0.6855025686859676,0.6326750049196262,0.640531780572165,0.7432223146401028,0.632299170467597,0.6991651974985013,0.760061731127703,0.6687555919951632
0.6709138817070279,0.6828718688157782,0.6817486919080068,0.6288978822031629,0.6356894002733738,0.7387657089972507,0.6275693568890149,0.6945569003113163,0.7568231798620259,0.6646630586988201
0.6648111954514758,0.6776671925985343,0.6778194255984047,0.6251662364227109,0.6310260365602811,0.7344582831638934,0.6228821735231228,0.6892676917098217,0.7535696578732346,0.6606477825864754
0.6589555330343337,0.6725291168893374,0.6738977990468695,0.6214102894128944,0.6260685957701644,0.7295838663567763,0.6181521543627762,0.6838944804459576,0.7503444299737416,0.6567208725475054
