Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.673469387755102,0.08200349412062077,0.8757953945347648
2,0.09551020408163265,0.16585433097540583,1.1925189037091664
3,0.38612244897959186,0.09934410261811866,1.1166903631868068
4,0.8710204081632653,0.10827627263318558,0.8849515650750949
5,0.923265306122449,0.32679593548568375,0.6521468662809045
6,1.0,0.2363794837352596,0.7130519853089241
7,0.8530612244897959,0.1592940800583916,0.7536935182248363
8,0.9738775510204082,0.07055508561156736,0.9277549782887378
9,0.20326530612244897,0.2006112066263404,1.4042501618714545
