Run,Kendall Tau,NDKL,Average Exposure
0,0.5379591836734694,0.1017374381221984,0.8385120783070881
1,0.506938775510204,0.18288622056583895,0.7544751973274875
2,0.9510204081632653,0.17777105860106154,0.7477078989492356
3,0.506938775510204,0.25430982851871753,0.6995576204665218
4,0.9118367346938776,0.2558107081507115,0.6786112179334746
5,0.9738775510204082,0.22063500708130282,0.6994362715733224
6,0.9853061224489796,0.2678157296784996,0.6760045696764774
7,0.76,0.19488061280339553,0.71926297887147
8,0.2816326530612245,0.21000236016451143,0.7364586166115287
9,0.7289795918367347,0.2692159865838511,0.6891148490705306
