Run,Kendall Tau,NDKL,Average Exposure
0,0.6342857142857142,0.10027523560891338,0.8785630979908317
1,0.4530612244897959,0.10287880606440325,0.9622782592287129
2,0.6179591836734694,0.11879012787988288,0.8824100340943601
3,0.5738775510204082,0.09508436336074999,0.881559024867331
4,0.996734693877551,0.19180085415087747,0.7238120974474751
5,0.41714285714285715,0.11715673980163233,1.0057848697627028
6,0.5673469387755102,0.10586828396987495,0.8848838081559323
7,0.506938775510204,0.09860901902926035,0.9484484534141863
8,0.5689795918367347,0.10558457435355041,0.9617698227494826
9,0.5967346938775511,0.1463129074657464,0.8470738759343696
