Run,Kendall Tau,NDKL,Average Exposure
0,0.8906122448979592,0.2741616141665293,0.6840841667006581
1,0.8106122448979591,0.16824323275904446,0.7446222983481725
2,0.8808163265306123,0.2121565413161009,0.7401743796546022
3,0.9787755102040816,0.2579889999068663,0.6716308474799237
4,0.923265306122449,0.2071572109354249,0.7029191696137712
5,0.8677551020408163,0.21165406296017875,0.7259494972570739
6,0.9510204081632653,0.22137958648389336,0.7023657139215759
7,0.926530612244898,0.26334135552830756,0.6695068013919628
8,0.990204081632653,0.24855382278014107,0.691179754695883
9,0.8187755102040817,0.14732941592636986,0.7786372684278017
