Run,Kendall Tau,NDKL,Average Exposure
0,0.833469387755102,0.176876758975336,0.7998659530211896
1,0.9183673469387755,0.14984847017597697,0.7742150595434625
2,0.683265306122449,0.17078474712486072,0.8224221491501214
3,0.7861224489795918,0.1778762726371204,0.816122989915425
4,0.6653061224489796,0.20406839082493083,0.7804441992231999
5,0.8661224489795918,0.21959870111792906,0.7231633043531729
6,0.8351020408163266,0.2027965942045568,0.7753406090257446
7,0.6620408163265306,0.17517064019107736,0.814318882242222
8,0.8824489795918368,0.10354549054313142,0.9318921548593158
9,0.68,0.09722019541011179,0.9396979187932536
