Run,Kendall Tau,NDKL,Average Exposure
0,0.6342857142857142,0.11296145316699933,0.9842778241303348
1,0.5395918367346939,0.10814281707755742,0.9740867573604787
2,0.5281632653061225,0.10737895655109062,0.9735148839793841
3,0.5951020408163266,0.12473381122635031,1.0044600670777435
4,0.5575510204081633,0.14001183526322106,1.1786688751281378
5,0.5102040816326531,0.10820060802976522,0.9420777000343267
6,0.6473469387755102,0.10255233533157779,0.9589175685851873
7,0.5493877551020409,0.125255894982068,1.0072199667529995
8,0.6408163265306123,0.1159415445546747,0.9890914160113762
9,0.46122448979591835,0.07920484520220943,1.0255357245054373
