Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81309665620858
0.9765320908334292,0.9374094881424068,0.928369225318412,0.8975010303039225,0.9282527570643034,0.941840195706698,0.9109304608972816,0.9367234363003418,0.9758587474510464,0.7747767901965883
0.950858978223587,0.9060064450589173,0.8743071297586819,0.854373970873723,0.880383359635083,0.9250145657134852,0.8731073469590029,0.8992488349398405,0.949368776619915,0.7574000963744661
0.9188734982467824,0.8699066894769738,0.8286622622444809,0.8306190746415124,0.8529760532012601,0.9117840693690652,0.8483727114318536,0.8742873000760997,0.9296258986116348,0.7303280795167549
0.8928253551055811,0.8440978709725874,0.7989384081692664,0.7973961682073257,0.8329487059620894,0.9016611096644078,0.8286574098703882,0.8564865222856718,0.913252934970347,0.7126674782540788
0.8733835194048406,0.8254341929846277,0.7775722483925793,0.7735506513413457,0.8162558827051701,0.8927428772588345,0.8089569989357713,0.8408416909330527,0.900100639490135,0.6995704536057261
0.8550663606310471,0.8102934944281026,0.7595352632788329,0.7530542830593706,0.8030777232623153,0.8847215011269322,0.7928296111399112,0.8262685442341592,0.8823880442495848,0.6886966322579751
0.8402712667789608,0.7917481185380207,0.7446570060294029,0.7355829342011918,0.792056509659639,0.8768576859413395,0.7782186035119789,0.8140594256409002,0.866615721211063,0.6786285873507019
0.8253779072711049,0.7760125915058083,0.7319383236552022,0.7202122311156929,0.7776714543603749,0.8693536947474155,0.7660269027687721,0.8012342387322984,0.8535506447695054,0.6700619921409118
0.8125339627318744,0.7610445376820755,0.7207217786400244,0.7070069168487939,0.7647893650516375,0.8621935340969729,0.7547810735846721,0.7893720783878081,0.8411701426611438,0.6610053403869458
0.7998055872889436,0.7482746237597251,0.7108713910480544,0.6953480322169542,0.7536563735162304,0.8550758179751418,0.7415663055265026,0.7792324082794755,0.8304304695124899,0.6521723665710629
0.7882458334682899,0.7372328362216626,0.7015347348655776,0.6847802709524827,0.7437483395542311,0.8494721970943383,0.7300390841206845,0.7692107471994201,0.8205649630246583,0.6439297645449928
0.7779912519116713,0.7274824018175936,0.6924893729145809,0.6754416135509925,0.7350000725569437,0.8441240459644813,0.7197519984583868,0.7592691580439528,0.8116491377847659,0.6366803904922633
0.7684818830116142,0.7161638671207442,0.6834305048389838,0.6662170922909046,0.7267468295218938,0.8389851288487078,0.7104484312774016,0.7503571322801054,0.8037133660334032,0.6291015477567682
0.7598903571664791,0.7054457033661893,0.6745689446455612,0.6579242761235485,0.7161861896267252,0.8341844181978729,0.7021458267726942,0.7420570909154459,0.7966048850130129,0.6221527639706885
0.751422836203546,0.6955553407849526,0.6662380029664616,0.6504339703531166,0.7064694966219474,0.8290603246846349,0.6936314824717541,0.7340794063488533,0.7900319218396087,0.6154181948400601
0.7436959276012567,0.6859996885258832,0.6585419919442692,0.6434370052972818,0.6973759964244017,0.824127602633808,0.6848950173290974,0.7266534819138843,0.7837830997346401,0.6091362741624158
0.7361056891282072,0.6761236090481105,0.6510341335091403,0.6367846425626893,0.6873630415484888,0.8195099664575655,0.6766540505755205,0.7188166185927474,0.7779585515950613,0.6033405685004362
0.7282005981999443,0.6667791174808233,0.6396943259369446,0.6305598867642146,0.6781162048690961,0.8141693751204757,0.6689184492238603,0.7114884596485694,0.7717785982137473,0.5979472264492005
0.7208802973405017,0.657133560247288,0.628490618782866,0.6246534455225895,0.6692139942997557,0.8084345010845366,0.6599409851379678,0.7047302622846379,0.7660539756034103,0.5918941673581353
0.7140301640220515,0.6480902850560848,0.6174401741751524,0.6191695781772134,0.6608761815167132,0.8029163878748604,0.6516353233622255,0.6974873375675282,0.7589274086640387,0.5832650894175191
0.7076576990109203,0.6384951464059617,0.6071458712826889,0.6140367162683015,0.6529093264132022,0.7976335492152816,0.6428280001349558,0.690590277705331,0.7520197051450187,0.5746083867450986
0.7015731945806551,0.6287147732223919,0.5972995994120824,0.6091059986059468,0.644370094665095,0.7923512102422682,0.6344974885610959,0.6798687905873757,0.7443742539251604,0.5661022976503967
0.6956130786322942,0.6176724325467647,0.5874411088200037,0.6043221690732249,0.6353422424551886,0.787145153603883,0.6256686125298531,0.6682706922060375,0.7358765067233973,0.5572759351170598
0.6899073071277183,0.6051588553511826,0.5759919366828649,0.5995760900430624,0.6253188102804537,0.7822725327707242,0.6172516733357415,0.6572831019591128,0.7274888597021131,0.5487484418952672
0.6828242776428718,0.5917201625937514,0.5651850254657776,0.5943456782289651,0.6142540326188801,0.7772977012743875,0.6090134836045629,0.6452566160031943,0.7188513525942577,0.5375048248569396
0.6760724716462402,0.5773242403906945,0.5514346749263047,0.5888865210207848,0.5993098853251089,0.7724541989405095,0.6010960576887733,0.633637762222338,0.7106016075319366,0.5259618561901963
