Run,Kendall Tau,NDKL,Average Exposure
0,0.6946938775510204,0.10641397763845338,0.9680168603899244
1,0.5640816326530612,0.11416008730368793,0.9859037377211092
2,0.5493877551020409,0.10732723681870067,0.9715095593104804
3,0.6228571428571429,0.1193323356608407,0.9948808339978037
4,0.7159183673469388,0.10686465576746271,0.9706409214594096
5,0.4710204081632653,0.11154876152427487,0.9804705520398102
6,0.5755102040816327,0.0900053793779341,1.0901078332817347
7,0.6244897959183674,0.10833914572009237,0.9731758489239201
8,0.7191836734693877,0.10874223407625777,0.9741305634965011
9,0.4579591836734694,0.07997735339174616,1.0399781718154562
