Run,Kendall Tau,NDKL,Average Exposure
0,0.8530612244897959,0.17538699325172102,0.7954219044471182
1,0.9183673469387755,0.15016802387073472,0.7734395042960425
2,0.8024489795918367,0.11697942430393121,0.8185990931529057
3,0.7485714285714286,0.1799423835106549,0.8302976207867101
4,0.8726530612244898,0.26646401054452046,0.684268130853364
5,0.8661224489795918,0.21959870111792906,0.7231633043531729
6,0.7893877551020408,0.18250082943532328,0.7963352644338266
7,0.7110204081632653,0.17471690593094524,0.7997059286783671
8,0.8840816326530613,0.060533987911379254,0.9190899455779439
9,0.8253061224489796,0.057602242679287076,1.0836097632167618
