Run,Kendall Tau,NDKL,Average Exposure
0,0.5395918367346939,0.09335606315997715,0.9174019185497143
1,0.7991836734693878,0.09874680885342359,0.852183451120357
2,0.6097959183673469,0.09816305999958408,0.8836974141027554
3,0.4514285714285714,0.2294663851058988,0.6997752966833884
4,0.6848979591836735,0.10029318077861013,0.8380966087956486
5,0.6669387755102041,0.16531530128250047,0.7666172319457096
6,0.4514285714285714,0.1249087330859598,0.787842560907571
7,0.9379591836734694,0.1027463631260252,0.8624814177508167
8,0.9477551020408164,0.15095165352708545,0.7838084098670389
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
