Run,Kendall Tau,NDKL,Average Exposure
0,0.916734693877551,0.127349209230251,0.8079585775805936
1,0.9918367346938776,0.18538165444655658,0.7254824051396648
2,0.8726530612244898,0.13764681575632653,0.7795628688740657
3,0.9738775510204082,0.21635881234094542,0.7280277497124635
4,0.7142857142857143,0.09368641129513916,0.9002860601799585
5,1.0,0.22257243641935573,0.6925174703416438
6,0.5673469387755102,0.11805757843760267,0.7992007292048114
7,0.923265306122449,0.1499929526013703,0.7693508610132876
8,0.5248979591836734,0.27463127279499894,0.6850764878739632
9,0.8987755102040816,0.21719768127066233,0.7063393809855869
