Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.23915703791054646,0.7332089225604761
1,0.913469387755102,0.14818445244182582,0.7842927148655351
2,0.5526530612244898,0.13425449858370156,0.7817356382320249
3,0.856326530612245,0.21506579182821708,0.749958777774186
4,0.8416326530612245,0.21520774889728594,0.7134503661175879
5,0.9444897959183673,0.25765690955307796,0.6893367586647782
6,0.986938775510204,0.17955199714265727,0.7396727947502557
7,0.5510204081632653,0.25183697770181585,0.6850563648615067
8,0.5493877551020409,0.12154505660370978,0.871087004010033
9,0.7159183673469388,0.23073012060161094,1.3272789450585718
