Run,Kendall Tau,NDKL,Average Exposure
0,0.8579591836734693,0.06095389652269033,0.9032042918041125
1,0.929795918367347,0.13541998659788806,0.799686183538266
2,0.9591836734693877,0.19749511688817098,0.7226215977479491
3,0.8057142857142857,0.05785742091355328,0.9284491279121811
4,0.6538775510204081,0.05769505760204924,0.9252205267646341
5,0.7534693877551021,0.0597076692336896,0.9004128209461126
6,0.8448979591836735,0.06872969916013047,0.8737865422326201
7,0.9738775510204082,0.2034794432801902,0.7120844591235894
8,0.996734693877551,0.07305972723459518,0.9057845944417683
9,0.8791836734693877,0.06495707111991188,0.8929136471118544
