Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.4514285714285714,0.2001929766295651,0.7710489693284677
2,0.6163265306122448,0.12316600683358427,0.8010554274442964
3,0.673469387755102,0.0994737094626064,0.8605952741140173
4,0.4514285714285714,0.1822066926013653,0.7774920179493727
5,0.9820408163265306,0.22579265900529216,0.6910325747849237
6,0.923265306122449,0.14362269074182848,0.7691624290320502
7,0.4514285714285714,0.16784478834256722,0.7482614068811446
8,0.9428571428571428,0.11378796340110084,0.8191555710216656
9,0.9755102040816327,0.2097132368937223,0.7130725935717284
