Run,Kendall Tau,NDKL,Average Exposure
0,0.6212244897959184,0.08515666850568365,1.080456025003689
1,0.6424489795918368,0.06389910352715869,0.9589913570467475
2,0.6506122448979592,0.1771077305234854,0.8220949396105025
3,0.8155102040816327,0.10442523310021132,0.8458613873411366
4,0.6048979591836735,0.12859864063731735,1.0095990839290028
5,0.5559183673469388,0.11436162910521108,0.8645082205802238
6,0.8824489795918368,0.09986835057675579,0.8410414759385446
7,0.7208163265306122,0.142322957323796,0.841939003754804
8,0.7371428571428571,0.06560557652800846,1.0138959197564998
9,0.8040816326530612,0.10313955569346717,0.8035916792469683
