Run,Kendall Tau,NDKL,Average Exposure
0,0.5853061224489796,0.20533220033080127,0.7417404663708489
1,0.8089795918367347,0.1786690651922275,0.7446374802808848
2,0.8873469387755102,0.18757872645313867,0.7484677626310151
3,0.5036734693877551,0.2627845473456497,0.6900533030686413
4,0.746938775510204,0.28095103998558313,0.6646898501609717
5,0.6604081632653062,0.2648674813803584,0.6920546664686135
6,0.8448979591836735,0.21571445247931442,0.7098414769461912
7,0.92,0.2020587369190534,0.7084874546110218
8,0.9771428571428571,0.18769616227020228,0.7254403043527466
9,0.996734693877551,0.25103539416651566,0.6908946749169322
