Run,Kendall Tau,NDKL,Average Exposure
0,0.676734693877551,0.16139836726379567,0.8852934675601695
1,0.7959183673469388,0.10129165959717384,0.8630613415739923
2,0.6097959183673469,0.1472818324037098,0.8768423956556972
3,0.5918367346938775,0.18437709680820877,0.94157183197146
4,0.6636734693877551,0.2069500664924782,0.7792412442237107
5,0.7518367346938776,0.18515487162530017,0.7673523303178669
6,0.7665306122448979,0.2047506607066404,0.7914917245633232
7,0.5836734693877551,0.1562911938886245,0.8601463996077966
8,0.6097959183673469,0.1873720134066773,1.217201344570663
9,0.6391836734693878,0.10224396827930245,0.9562806413644563
