Run,Kendall Tau,NDKL,Average Exposure
0,0.673469387755102,0.1113518731040491,0.9766671637066757
1,0.8171428571428572,0.05815101122818866,0.9089413008253322
2,0.6506122448979592,0.11059140561862134,0.9725126280977626
3,0.6457142857142857,0.11158569475958076,0.9762893774280788
4,0.8122448979591836,0.08872995920019434,1.0627864269036231
5,0.6816326530612244,0.0890179040683045,1.0107603279856618
6,0.5379591836734694,0.12248621339427684,1.1551016400305836
7,0.7240816326530612,0.10584768700708352,0.9579256885763302
8,0.7648979591836734,0.06777618078457595,0.9864510849261264
9,0.6979591836734694,0.05785081487368988,0.9440209914714883
