Run,Kendall Tau,NDKL,Average Exposure
0,0.17387755102040817,0.17306279910070907,1.2149235347751117
1,0.9248979591836735,0.15809948584185055,0.7698776296325941
2,0.8514285714285714,0.2400002143291999,0.7113965664453896
3,0.2653061224489796,0.15305288490801097,1.200451342583461
4,0.2310204081632653,0.23146116406610223,0.8279530994437275
5,0.5428571428571428,0.1415282741715938,0.8242047544142829
6,0.2914285714285714,0.15361086137757043,1.1834413394935421
7,0.6506122448979592,0.27264206201331004,0.68359650450159
8,0.3893877551020408,0.16963883858000908,1.2095774086719775
9,0.46775510204081633,0.22075819898107146,1.2550501788366872
