Run,Kendall Tau,NDKL,Average Exposure
0,0.6946938775510204,0.10641397763845338,0.9680168603899244
1,0.5510204081632653,0.11773740967402439,0.9934251271957526
2,0.5395918367346939,0.11245515324006869,0.9817586608026793
3,0.6146938775510205,0.12206558572363695,0.9997527222136836
4,0.7306122448979592,0.10641397763845338,0.9680168603899244
5,0.4906122448979592,0.10732723681870067,0.9715095593104804
6,0.6538775510204081,0.1093010347476566,0.9738230989168654
7,0.6555102040816326,0.10732723681870067,0.9715095593104804
8,0.6718367346938775,0.12129854655100414,0.9987323068504832
9,0.4661224489795918,0.07832083313710902,1.0368792747872349
