Run,Kendall Tau,NDKL,Average Exposure
0,0.4089795918367347,0.239768434465292,1.1565445729596142
1,0.3224489795918367,0.23631455547151303,1.2767090519029036
2,0.7763265306122449,0.05841231350331795,0.9097593056414244
3,0.40408163265306124,0.2377329674077205,1.1551040224567741
4,0.43673469387755104,0.27963628481356717,1.3215494013076847
5,0.7942857142857143,0.06367427944837341,0.887337021871317
6,0.3224489795918367,0.39504531847505686,1.6477949916757233
7,1.0,0.20586183250355708,0.7258494045629491
8,0.84,0.059680875357394206,0.9577881507462103
9,0.5281632653061225,0.1320974380908546,0.8760536266374733
