Run,Kendall Tau,NDKL,Average Exposure
0,0.8922448979591837,0.09374548464864967,0.8672204847327537
1,0.8889795918367347,0.05727869352456925,0.9178096536326554
2,0.7893877551020408,0.05727869352456925,0.9178096536326554
3,0.9820408163265306,0.1877924176066886,0.743004867326685
4,0.7273469387755102,0.05727869352456925,0.9178096536326554
5,0.7338775510204082,0.2627979022872717,0.7432836793265378
6,0.9951020408163266,0.22454354305870425,0.718703687987433
7,0.990204081632653,0.2667201266280249,0.6823867656026544
8,0.9787755102040816,0.05937362260829955,0.9448787611403971
9,0.8579591836734693,0.05727869352456925,0.9178096536326554
