Run,Kendall Tau,NDKL,Average Exposure
0,0.6946938775510204,0.10641397763845338,0.9680168603899244
1,0.5151020408163265,0.0993007202190338,1.1172504993074002
2,0.4857142857142857,0.09457706638618446,1.1082366499360687
3,0.5918367346938775,0.1255008503989831,1.0054863407238046
4,0.6391836734693878,0.10249878117193188,1.1230520185395614
5,0.4906122448979592,0.10732723681870067,0.9715095593104804
6,0.5510204081632653,0.1080507493489921,1.13468436797448
7,0.5493877551020409,0.125255894982068,1.0072199667529995
8,0.6473469387755102,0.12146715524294185,0.9977376398011363
9,0.4661224489795918,0.07832083313710902,1.0368792747872349
