Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.1974103458304286,0.2173693846100646,0.213641971630079,0.2182051248413554,0.2295416668886558,0.2546229035277002,0.2008328546208715,0.1667508479560801,0.24890476234258413
0.1942711078996615,0.2142494555534893,0.2117556757876403,0.2144057657809294,0.225580334787438,0.2507765734927827,0.1973038576327935,0.16385618576744,0.2445508917552876
0.1910679441416125,0.2110404834177147,0.2095141231356085,0.2110417917322511,0.2217446411280654,0.2464552480670226,0.1940567502738892,0.1610933420834902,0.24037379844381848
0.1879522999602789,0.2076847884971762,0.2069807638659288,0.2075401063711289,0.2180528172302223,0.2428370194831966,0.1908139009789832,0.1584248021493307,0.2363626727398557
0.1849318176373604,0.2044314331430977,0.2042739732124271,0.2044144353793247,0.214495129612309,0.2391020754268767,0.1877537373576579,0.1558294771085698,0.2325070241370671
0.1820166013424094,0.2012813883729511,0.2015167425828418,0.2011590852688829,0.2110485169961115,0.2354986581627325,0.1847541606317195,0.15334097998695,0.2287904858133615
0.1792002966538079,0.1982319849835477,0.1984845551695508,0.1980156952737743,0.2077285411601994,0.2320218107050347,0.1818823898000562,0.1509450532580884,0.22519623258844024
0.1764817835738365,0.1952469143889469,0.1954670770623776,0.1949936611562731,0.2045519099076826,0.2286646542494682,0.1790994101980367,0.1486480337006356,0.22174947413709378
0.1738519621559157,0.1923635931865454,0.1925514441541809,0.1920546660087763,0.2014844162293285,0.2253534279524714,0.1764223740026892,0.1464199946968961,0.21841113225741413
0.1712984754464213,0.1895746036708564,0.1897368915851354,0.1892208692417118,0.1985204729283609,0.2221330587265318,0.173828527019563,0.1442790918851322,0.21519884308804993
0.1688320653889283,0.1868730906436372,0.1870135071656924,0.1864810991133287,0.1956582467076418,0.2189782077519923,0.1713220501653166,0.1421900435276163,0.2120962393102855
0.1664360717746167,0.1842521692892995,0.1843774265445757,0.1838560940760346,0.1928868099672645,0.2159165048399222,0.1688917685546443,0.1401755749420564,0.2090925047902409
0.1641179555812283,0.181708095248967,0.1818255923717033,0.1813077576046984,0.1902029548006966,0.2129123940311593,0.1665600319196131,0.1382290791751361,0.20618187124298878
0.1618757714388532,0.1792337657310916,0.1793423739268472,0.1788321059994015,0.1876058001420485,0.2100037753069533,0.1642834219434492,0.1363407546408884,0.2033636939193769
