Run,Kendall Tau,NDKL,Average Exposure
0,0.6669387755102041,0.10803258104301891,0.9694210664077632
1,0.5216326530612245,0.09599287027507959,1.1075692071351657
2,0.5722448979591837,0.10097119160442182,0.9527551473484437
3,0.5951020408163266,0.10364430430868375,0.959622708442803
4,0.7338775510204082,0.09566552626174697,1.0934135683352435
5,0.603265306122449,0.10132328601069983,1.0747671192507455
6,0.6587755102040816,0.08186444973822819,1.064254545613234
7,0.6130612244897959,0.1008841006189227,0.9502647266323501
8,0.6342857142857142,0.07540075733077481,1.0070592040691553
9,0.5085714285714286,0.07698771451420561,1.057936134100038
