Run,Kendall Tau,NDKL,Average Exposure
0,0.9787755102040816,0.12917172565486057,0.7966632843395695
1,0.9771428571428571,0.08801007578513624,0.8553335243368694
2,0.830204081632653,0.10996374787751591,0.8647492027729117
3,0.92,0.12872110454858968,0.7981276314404882
4,0.9755102040816327,0.21459073911789897,0.7049431843686281
5,0.7665306122448979,0.16335540162603687,0.7534930738511327
6,0.986938775510204,0.17955199714265727,0.7396727947502557
7,0.9983673469387755,0.27568027928358335,0.6764795692113676
8,0.9118367346938776,0.08312973312046301,1.0542694432882953
9,0.9804081632653061,0.13069855982823114,0.7977437602608298
