Run,Kendall Tau,NDKL,Average Exposure
0,0.1526530612244898,0.15266169291586296,1.0593269549634121
1,0.40244897959183673,0.46960837637269176,1.6856726343759973
2,0.28,0.4825566388577989,1.7062151958700034
3,0.3877551020408163,0.27963628481356717,1.3215494013076847
4,0.23918367346938776,0.3031712385407583,1.5408944774837172
5,1.0,0.30786977012909805,0.6649714512241548
6,0.4057142857142857,0.25936568415613387,1.2959346582807618
7,1.0,0.27568027928358335,0.6764795692113676
8,-0.0024489795918367346,0.05888630790458815,1.046753243169507
9,0.39755102040816326,0.43278590296241637,1.6447962130998834
