Run,Kendall Tau,NDKL,Average Exposure
0,0.676734693877551,0.10775729137555194,0.972429865171909
1,0.7991836734693878,0.11286808598204447,1.0160568793010578
2,0.4791836734693877,0.1213432310375257,1.0034592697134375
3,0.6195918367346939,0.11778008654330378,0.992234517937282
4,0.686530612244898,0.11338026314841897,0.9851385510362795
5,0.4514285714285714,0.11654852636352112,0.9906954566392437
6,0.31755102040816324,0.1483476994856514,1.0496130506101122
7,0.5722448979591837,0.12845511519690836,1.0118172453097787
8,0.43183673469387757,0.14363862776999078,1.0542065175525275
9,0.1853061224489796,0.08012354150774319,1.03633126424537
