Run,Kendall Tau,NDKL,Average Exposure
0,0.8253061224489796,0.15625580736778188,0.8177963718418505
1,0.8628571428571429,0.13333454841554787,0.7824510859544306
2,0.5020408163265306,0.1364546278670194,0.8763563842918611
3,0.7551020408163265,0.12873679085695464,0.8599146826208914
4,0.9493877551020408,0.13256927210653766,0.814222377849767
5,0.9053061224489796,0.15605135837298095,0.7474261653059618
6,0.6293877551020408,0.26512603222860814,0.6932001312690597
7,0.6881632653061225,0.10801145674064748,0.8770684102391668
8,1.0,0.15700168420260957,0.7733624006956661
9,0.7061224489795919,0.1173821833477321,0.8169291720458789
