Run,Kendall Tau,NDKL,Average Exposure
0,0.8628571428571429,0.06707613104524104,0.8757090062293913
1,0.5412244897959184,0.1663539699626971,0.7628615399057035
2,0.7518367346938776,0.1413744054916208,0.7820743198267889
3,0.8955102040816326,0.12809269173035667,0.7923579052761246
4,0.41061224489795917,0.1826774423291327,0.7649894592127856
5,0.8220408163265306,0.21871386115742142,0.7029164143027709
6,0.9412244897959183,0.11322177744723834,0.8103582468551814
7,0.9934693877551021,0.22087044403890904,0.7188011177844447
8,0.5624489795918367,0.10017052373618618,0.8987154907011371
9,0.41551020408163264,0.07742605630771043,0.8546426261326424
