Run,Kendall Tau,NDKL,Average Exposure
0,0.9755102040816327,0.13274381664577062,0.7947363358697858
1,0.7208163265306122,0.16987383700540568,0.7561257353723921
2,0.929795918367347,0.15892271274221315,0.7525870995723912
3,0.9771428571428571,0.11851621043124534,0.8050284789733733
4,0.9738775510204082,0.11123474825032206,0.8156594549856446
5,0.9020408163265307,0.12902451695472508,0.7865404613442459
6,0.9591836734693877,0.13907716079458418,0.7673492463244284
7,0.9151020408163265,0.14059155982388716,0.7772265904714534
8,0.9412244897959183,0.1384628760998166,0.8015406519416112
9,0.8971428571428571,0.13124615742090417,0.8238187849099566
