Run,Kendall Tau,NDKL,Average Exposure
0,0.9493877551020408,0.14454701987710333,0.7746935809734907
1,0.9689795918367347,0.15314863155472785,0.7612340504965492
2,0.929795918367347,0.16118069047707237,0.750994981449666
3,0.7306122448979592,0.10474335975911518,0.8294702886458565
4,0.4514285714285714,0.1822066926013653,0.7774920179493727
5,0.8677551020408163,0.12037065841703719,0.7987733729023627
6,0.846530612244898,0.1317048651517077,0.7773530103269213
7,0.4514285714285714,0.16784478834256722,0.7482614068811446
8,0.5722448979591837,0.10556396530998184,0.871818427645616
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
