Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.3159183673469388,0.27963628481356717,1.3215494013076847
2,1.0,0.28740495566679136,0.6682798265603952
3,1.0,0.212675906120649,0.7272117510290484
4,1.0,0.17701815404678106,0.7696871210348054
5,0.21306122448979592,0.27963628481356717,1.3215494013076847
6,0.35346938775510206,0.27963628481356717,1.3215494013076847
7,1.0,0.20586183250355708,0.7258494045629491
8,0.4922448979591837,0.24113576090198396,1.1573265125290049
9,1.0,0.2097132368937223,0.7130725935717284
