Run,Kendall Tau,NDKL,Average Exposure
0,0.8448979591836735,0.18822935210651098,0.7643239873285933
1,0.8546938775510204,0.23704916670140272,0.7181273530126173
2,0.9787755102040816,0.30895413485498113,0.6685416640207675
3,0.9053061224489796,0.14279609038248026,0.7873404673332289
4,0.3893877551020408,0.15731450374894437,0.8629758200757041
5,0.676734693877551,0.21545610173328236,0.7478619502558019
6,0.8889795918367347,0.29231591160586184,0.6808181334517698
7,0.24244897959183673,0.22865605276714324,0.7443263009254495
8,0.6979591836734694,0.1469296556799714,0.8319459428031818
9,0.5771428571428572,0.18837476172449524,0.7715025024736173
