Run,Kendall Tau,NDKL,Average Exposure
0,0.6244897959183674,0.11045037498260818,0.9783320386811708
1,0.6244897959183674,0.0883685013228315,1.0706541937697256
2,0.5755102040816327,0.105337326575343,0.9648162970252896
3,0.5771428571428572,0.11119252956889496,0.9742298655629068
4,0.7502040816326531,0.09459773532039555,1.089134792342822
5,0.6718367346938775,0.10027926583702852,1.0589481559728025
6,0.5918367346938775,0.08315401042307889,1.0766097912049692
7,0.6914285714285714,0.08454310080829379,1.0612032089219872
8,0.7518367346938776,0.06959134477220352,0.9908750996089701
9,0.4514285714285714,0.09552811315240761,1.1082499489645448
