Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.1848550576321491,0.1880547813159586,0.1792235414315841,0.202144320672894,0.1958649076311111,0.2182690256677304,0.1796418881832484,0.1539514173450775,0.21506659752713636
0.1819515407583905,0.1878959236522726,0.1764275369014355,0.1994786592365444,0.1932146539342265,0.2148323988586443,0.176778842713609,0.151482654643836,0.21164651049180766
0.1791464974492875,0.1849866956848539,0.1737219138731027,0.1969093009117099,0.1903426403064033,0.2115059615195297,0.175215728141765,0.1493158938861371,0.2083472473022063
0.1764341178435502,0.1830465422927624,0.1711077518627245,0.194272861683267,0.1875244799551137,0.2095186003676946,0.1725324794340963,0.147175992241862,0.20604374975415937
0.173813673679629,0.1809257329022942,0.1685820616525011,0.1916569712068691,0.1847864576739308,0.2075321171013937,0.1710142786189081,0.145037682783891,0.20299187443590186
0.1712765874986687,0.1787376376904464,0.1661113092171894,0.1891091887325382,0.1821008512000304,0.204480390580427,0.169121081019874,0.142932468679202,0.20002716187875558
0.1688110486748261,0.1762765340575739,0.1637198624523983,0.186624123732638,0.1794985407859358,0.2017369862587021,0.1671908070209167,0.1408784385500769,0.19714478663551005
0.1664278550608463,0.1738035308008109,0.1614012823014157,0.1839933996848895,0.1769500172654426,0.1990712832780645,0.1651064659961628,0.1388825921556513,0.1943533331102879
0.1641109197287422,0.1714109655813148,0.1591580399220713,0.1814317793683513,0.1744918616962581,0.1963450778724571,0.1629868327734021,0.1369493063083985,0.19165118638178336
0.1618677852099388,0.1690716340193462,0.1569826033704731,0.1789518963247259,0.1721089293487892,0.1936644620464376,0.1609294581398407,0.135077427722779,0.18903162034404994
