Run,Kendall Tau,NDKL,Average Exposure
0,0.6669387755102041,0.11145495931774387,0.9817924107528442
1,0.6293877551020408,0.11198480211026425,0.9826327179455181
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.6473469387755102,0.11145495931774387,0.9817924107528442
4,0.49551020408163265,0.11400171023121507,0.9863070930033555
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.6408163265306123,0.1075573673902145,0.9719009623640414
7,0.5412244897959184,0.11245515324006869,0.9817586608026793
8,0.8040816326530612,0.08538679907719747,1.080891886274394
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
