Run,Kendall Tau,NDKL,Average Exposure
0,0.3355102040816327,0.46017982861972406,1.6830401274220037
1,0.3616326530612245,0.4825566388577989,1.7062151958700034
2,0.24081632653061225,0.4797866174115926,1.704832614100641
3,0.24571428571428572,0.11072117248676036,0.8380032108430383
4,0.2522448979591837,0.4696203667181224,1.6866864360975964
5,0.2914285714285714,0.3717418917536266,1.5944431887040025
6,0.036734693877551024,0.1305421141778159,0.7968932013479747
7,0.9722448979591837,0.27515440820316917,0.6783696815196903
8,0.38285714285714284,0.39749183794720616,1.5818020650586668
9,0.3926530612244898,0.4325922424823919,1.6426371309827852
