Run,Kendall Tau,NDKL,Average Exposure
0,0.6669387755102041,0.11145495931774387,0.9817924107528442
1,0.6163265306122448,0.11480694380537296,0.9875673652326639
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.4791836734693877,0.11400171023121507,0.9863070930033555
5,0.5379591836734694,0.10983047738340429,0.9748463862507252
6,0.6359183673469387,0.11245515324006869,0.9817586608026793
7,0.52,0.11450062437876692,0.9871179326315014
8,0.8253061224489796,0.11222746750728058,0.9956156692783511
9,0.6506122448979592,0.1135985429918298,0.9856972483962559
