Run,Kendall Tau,NDKL,Average Exposure
0,0.8253061224489796,0.11106431275672864,0.8041257557443474
1,0.8530612244897959,0.1016013409034646,0.8377297999020936
2,0.9624489795918367,0.19374488573881157,0.7153831164163827
3,0.9853061224489796,0.1259117583231394,0.7958495003671174
4,0.7126530612244898,0.09368641129513916,0.874256295340091
5,0.8922448979591837,0.208004813299417,0.711845034764534
6,0.6522448979591837,0.12470976492260004,0.8082327827608399
7,0.9804081632653061,0.14878712306605532,0.7629846326661138
8,0.923265306122449,0.11961053321077658,0.8152417655982858
9,0.9053061224489796,0.19829326446999135,0.7232962599645959
