Run,Kendall Tau,NDKL,Average Exposure
0,0.923265306122449,0.27234324732920673,0.6955088173635052
1,0.276734693877551,0.21008932525025073,1.2606971212947915
2,0.1493877551020408,0.21612180544234488,1.2659051396701766
3,0.3142857142857143,0.14557503435591027,1.1934550782471214
4,0.29306122448979594,0.239643230502768,1.2737060167838796
5,0.2506122448979592,0.2261198966142975,1.266705198740633
6,0.22122448979591836,0.1666952818430708,1.2087342492143414
7,1.0,0.27568027928358335,0.6764795692113676
8,0.30122448979591837,0.20834515133523956,1.2545941458634502
9,0.27510204081632655,0.16871391745598344,1.2141326682012819
