Run,Kendall Tau,NDKL,Average Exposure
0,0.7257142857142858,0.11174432180873851,0.8197861827177066
1,0.8318367346938775,0.17506268868698546,0.7426112341884082
2,0.8710204081632653,0.289696270932132,0.6707665023626397
3,0.756734693877551,0.14012833993281107,0.8119975216093019
4,0.9281632653061225,0.18335870540378804,0.7636538393942163
5,0.4530612244897959,0.10123529484545116,0.8380369816495772
6,0.4514285714285714,0.1249087330859598,0.787842560907571
7,1.0,0.20586183250355708,0.7258494045629491
8,0.4514285714285714,0.13141689639325904,0.8717007178222601
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
