Run,Kendall Tau,NDKL,Average Exposure
0,0.923265306122449,0.11474231444069961,0.8138423310142218
1,0.913469387755102,0.19946286849205583,0.7441626025298108
2,0.9983673469387755,0.2766970278099195,0.680537526795248
3,0.9020408163265307,0.12671926077548742,0.7944825988136585
4,0.9640816326530612,0.3388551768840178,0.6516610043487976
5,0.8024489795918367,0.14027353200023654,0.7874247767012493
6,0.9281632653061225,0.08399524049676672,0.855148765867706
7,0.6277551020408163,0.15105888922577881,0.7777846087859782
8,1.0,0.11133438153496011,0.8578125501755748
9,0.9771428571428571,0.09679192545805956,0.8493635420855414
