Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.812865358595789,0.8126359309996574,0.7278917366391495,0.6792899202347397,0.7851588728649563,0.7873116241266486,0.7261786340821882,0.8208418530075708,0.8511194371506021
0.804514108925707,0.8067265908568121,0.7277702326023203,0.6787125024299151,0.7755812352425752,0.787259581902015,0.7169715047579397,0.8122644202660151,0.8450335620924215
0.7967932302083335,0.8004764089197837,0.7211722598851666,0.6699474813254658,0.7666820231128602,0.7786303008561712,0.7131995634756222,0.8038413922522625,0.8391838175979914
0.7886069447645502,0.7952865624472443,0.7191258437550128,0.6680803316517112,0.7581630391871717,0.778316676122551,0.7054700780680038,0.7952881978974682,0.8334191001581821
0.7807975287385414,0.789995607415554,0.7132976315443559,0.6606623413666478,0.7476188915944371,0.7707546495419094,0.7024057736025883,0.7866422526197916,0.8277999014145815
0.7735848605522581,0.7831845893838622,0.7110031943493924,0.6581131517837723,0.7375397649460499,0.7702558285704528,0.6957305868670635,0.7786745031952483,0.8225834293571803
0.7666540827107164,0.7776831521655123,0.7057263861427013,0.6517575260590401,0.726668409657375,0.7631684627450844,0.692852985955119,0.7711035742797983,0.8176691286165629
0.7602968366171845,0.77209005873198,0.7036930765280872,0.649201860216885,0.7158169189480218,0.7627255897186559,0.6871270914229646,0.7637254679737832,0.8125364965698056
0.7543316230653665,0.7669015276668001,0.6989618894100955,0.6435245923692351,0.704564692928722,0.7563346851335032,0.6841140018331587,0.7567446554983481,0.807688952265329
0.7482546865184448,0.7613193090649287,0.6972908444879181,0.6412837813224016,0.6912059456638161,0.755864811976001,0.6783709099671199,0.7559779036326661,0.8028699740454237
0.7425556019950985,0.7558845005385553,0.692693809690866,0.6360794159512307,0.6716367320707878,0.7493106222082409,0.675596097088835,0.7550633249719224,0.7985273550595394
0.7368164385078952,0.7500342487636972,0.6911329400410493,0.6333063387183364,0.6715356926731615,0.7488253261633455,0.669800140429249,0.7538789694132878,0.7943994071437396
0.7307084529130984,0.744546376782276,0.6865798558414524,0.6284321358529155,0.66921051458217,0.742727337917308,0.6654298126184293,0.7502213042306346,0.7903278408407898
0.7249383643009063,0.7393943491529896,0.6849707193636351,0.625052235487737,0.6667677509200589,0.742316484693998,0.6601122681275504,0.7459284069553561,0.7864793197852377
0.719440700664451,0.7345049237195,0.6803219897151992,0.6206805953704024,0.6644318225440515,0.736733837798327,0.6558322987916756,0.7418591421004759,0.7828439179142104
0.7142406191900075,0.7293979511181651,0.678824214898267,0.6175195990891338,0.6621029927223313,0.7360182877665398,0.6509672190177527,0.7374673399507894,0.7793107529212586
0.7092025856282949,0.7243795585660955,0.674203286388401,0.6134790320843663,0.659888730251559,0.7297482046251141,0.6467832032741688,0.733017718268974,0.776958471871347
0.7042054490320035,0.7189809718196798,0.6726821793176602,0.6104893805791219,0.6577450523310449,0.7290604634995993,0.6411545307218315,0.7281338398236207,0.7736034177443831
0.6978977330495476,0.7139868002609179,0.6682804179643862,0.6067013944068723,0.6550733049620701,0.7226144763426761,0.6370489457247708,0.7234215592728012,0.7703421190280829
0.6933278528300372,0.7088209690520321,0.6668793624730917,0.6040091050083418,0.6516577865473224,0.722042555483346,0.6319440736813533,0.7188517540326513,0.7670979017039048
0.6864277993777036,0.7037798050739903,0.6627635404850964,0.6003605734589952,0.6483118997778358,0.7152989107319772,0.6281185833654875,0.7144930022469074,0.7636507702753853
0.6796801200587281,0.6986648896752986,0.6614535185211999,0.5978558545400937,0.644166876949922,0.7142598905931125,0.6227366338379711,0.7097048742977281,0.7603419053180704
0.6744486699944693,0.694219757281182,0.6573960412141621,0.5939329487192516,0.6409162033290553,0.7072550972725661,0.6189892135625732,0.7050190219412578,0.7570212931392641
0.6682616796520567,0.6896637471631254,0.6556336181235621,0.5913251367588261,0.637668342309433,0.7052800166557245,0.613967662796242,0.6977185043267979,0.7537319664677005
0.6633965908505574,0.6845997944102492,0.6495068147876952,0.5872851039052668,0.6336397519326789,0.6975801092170874,0.6097641259874774,0.6896751316994225,0.7504454116570626
0.6561950424260499,0.6795926126445074,0.6474935257317025,0.5848245029223431,0.6295648265572659,0.6950762597740431,0.6044685412624623,0.6818824991171051,0.7466449632322036
0.6492833632966619,0.6742320838653265,0.6413891267351173,0.5805651081006518,0.6255936048126738,0.685129422633143,0.6003968154018015,0.6732383939468294,0.742826013246994
0.6442381261153571,0.6694751957928724,0.6395910159591071,0.5776640274460597,0.6216853319518922,0.6828963742929537,0.595407857236952,0.6647303404088677,0.7384361019090369
0.6370571184720422,0.6644542756833697,0.6335211562197092,0.5712175914585499,0.6174487524535331,0.6735011828095296,0.5903037167287276,0.6558387343831535,0.7341285559408276
0.629764069552554,0.658966672758049,0.6301652617514597,0.5679813146479211,0.612543139775969,0.6715022861298842,0.5854825395488809,0.6469574494685716,0.7292682703627327
0.6219151752590732,0.6532103563744492,0.6244816162477583,0.561580779005891,0.6076350305141687,0.6626236416888159,0.5805365219117117,0.6376554425310168,0.7237701942913859
0.6171128837691839,0.6473714841588144,0.6206570954876923,0.5584833203768356,0.6028825207146654,0.6596882187676978,0.5759642338370544,0.6342602746462396,0.719020250817201
0.6087058973524605,0.6409673083555089,0.6152095308454918,0.5519075912227368,0.5979098724106987,0.651088680234687,0.5710193287655658,0.6307270018396863,0.7139820345353081
0.5997139209463599,0.6338269881926735,0.611574715279965,0.5483234549672179,0.5918313368796221,0.6482687748742361,0.565764400621208,0.62581520962606,0.7088263521257759
0.5945396363047223,0.6266676024293021,0.6061186707901811,0.5413479434957039,0.5859324512795355,0.6401424913501513,0.5600087415077335,0.620250628137156,0.702497593808656
0.5894327671313606,0.6193164005861331,0.5996401460543912,0.5351019611767142,0.5874679443514139,0.6374956318756363,0.5545445147285972,0.6132327498847177,0.6963109993363514
0.5844820835093083,0.6116948529153851,0.5933403709900575,0.5288325915001846,0.5883682092258996,0.6286166134530764,0.5477008128993565,0.6063040586677855,0.686612802389106
0.57669143668415,0.603333959918034,0.5852303544855657,0.5216042934526015,0.5888544955206385,0.626095261778614,0.5402146163597116,0.5980168492295818,0.6868713398128873
