Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
0.5722379603399433,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.6949152542372882
0.5634707579096987,0.9883732762853008,0.9625626315579476,0.9990424435464492,0.9921050447503156,0.9059324480888652,0.9233566009043176,0.9144130957445704,0.9827810323189372,0.6949152542372882
0.6658977012096067,0.9718686286585632,0.8901520589524451,0.971389179862594,0.9823281558368674,0.923012071676751,0.9046777587766276,0.928265788821409,0.9715035767040404,0.6882870236437464
0.6973028350009021,0.9389303688517454,0.8464971514717334,0.9503976959471276,0.9666729051766167,0.8741217229087052,0.9143992697351876,0.8684133270211467,0.9503520822934058,0.7406945583822604
0.6745750303031159,0.915037954707966,0.8504773484367093,0.95138476435827,0.9676028904093256,0.8826615994576468,0.8915992032049317,0.8717448840812461,0.9463541616804696,0.7680453043298164
0.6556050595293852,0.8870882000151147,0.8226567540300791,0.931011695063634,0.9468973821597214,0.8441996553638343,0.8965468112834735,0.8346954573508644,0.9185524432987864,0.7492010691253116
0.6705484203954826,0.8611340959756778,0.8012884232712232,0.9103440963031152,0.9194402545099448,0.8451070851863637,0.8771064748056787,0.8314624143464101,0.9132364890728591,0.729215028771337
0.6801093901612691,0.8395121569706475,0.7839162975739058,0.9123628556823052,0.9158650852653928,0.8179332294563492,0.8741954523574819,0.8058373613616295,0.8879577931109539,0.712277371125093
0.6668645101261447,0.8330819953351027,0.789245709143677,0.8954454696464651,0.8958262030590218,0.8168364006459762,0.8605434500982555,0.8039215571990289,0.8849676218510223,0.7266391536992403
0.6556176574533504,0.8160629112208697,0.7726160957954955,0.8802079806841245,0.8716635864419621,0.7956154496991792,0.8584809627508161,0.7846796641501689,0.865667285663396,0.7361229176139268
0.6627564631463543,0.7987294442001773,0.7576107588831814,0.8649451468936498,0.8500815213978307,0.7951306527492874,0.8456989925088576,0.7816073170110147,0.8578183086586962,0.7229552931794399
