Run,Kendall Tau,NDKL,Average Exposure
0,0.5314285714285715,0.10822553584229108,0.9374707393059821
1,1.0,0.22883342587032943,0.6997531740796055
2,0.8546938775510204,0.2595813257339495,0.6972161978673148
3,0.6408163265306123,0.15682657685355716,0.7725269145245163
4,0.7648979591836734,0.09949077956584963,0.8467045588836655
5,0.913469387755102,0.327693298927915,0.6437240023589994
6,0.7159183673469388,0.10208511648002117,0.8519023161542744
7,0.7795918367346939,0.22328247539089513,0.7317124360173289
8,0.4008163265306122,0.12356957620396324,0.8455360686623394
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
