Run,Kendall Tau,NDKL,Average Exposure
0,0.6555102040816326,0.1121079808476486,0.984035774875091
1,0.5951020408163266,0.07604719842300896,1.0457272689414219
2,0.4579591836734694,0.11265936965269459,1.141703614165454
3,0.676734693877551,0.10063056581529627,0.9534532645380958
4,0.5755102040816327,0.13725571056137242,1.1695116803781247
5,0.6408163265306123,0.06881410616833257,0.9869760176868999
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.6310204081632653,0.08435234752000287,1.0747174509767634
8,0.6016326530612245,0.11839325424686853,1.1079721405321963
9,0.44326530612244897,0.10008108587764851,1.116990533369357
