Run,Kendall Tau,NDKL,Average Exposure
0,0.9248979591836735,0.16417718423000413,0.7769979706850522
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.5183673469387755,0.19278531214598082,0.805867656405047
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,0.6620408163265306,0.13011486631254388,0.8996437840742522
5,0.8808163265306123,0.14718842188976466,0.7552810804512764
6,0.773061224489796,0.12215162274992974,0.869681306519554
7,0.673469387755102,0.12347753697781183,0.8466528703489248
8,0.7616326530612245,0.11630592203754624,0.8544752832913709
9,0.43020408163265306,0.12741345505655918,0.8657647964067431
