Run,Kendall Tau,NDKL,Average Exposure
0,0.9591836734693877,0.08735443377550811,0.834172041096694
1,0.9853061224489796,0.12878722268102977,0.8698892228338703
2,0.7746938775510204,0.0576787728612189,0.9134405528531894
3,0.7910204081632654,0.05889334630689306,0.950421781120013
4,0.9151020408163265,0.0573184706943442,0.9197729804079159
5,0.9983673469387755,0.18866580204918415,0.7221056280284163
6,0.9853061224489796,0.11686040610699257,0.7893957773713283
7,0.986938775510204,0.10974488736770142,0.8008443933362918
8,0.9020408163265307,0.059014277167190474,0.9174786259315492
9,0.8808163265306123,0.08611276726171674,0.8433588289294436
