Run,Kendall Tau,NDKL,Average Exposure
0,0.9020408163265307,0.16282281841031204,0.7826973397741979
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.9738775510204082,0.2273572464882526,0.6950063163375818
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,0.9330612244897959,0.13296916767247438,0.8137043669982336
5,0.9918367346938776,0.18866580204918415,0.7221056280284163
6,0.590204081632653,0.13090732869365607,0.9194600750006632
7,0.673469387755102,0.12347753697781183,0.8466528703489248
8,1.0,0.15700168420260957,0.7733624006956661
9,0.7746938775510204,0.14177410443332142,0.7772085959881708
