Run,Kendall Tau,NDKL,Average Exposure
0,0.673469387755102,0.11119472166740131,0.9804985922355498
1,0.5836734693877551,0.08326877468740958,1.0495126042864764
2,0.47591836734693876,0.11170145387871139,1.137627924299316
3,0.7126530612244898,0.10227779815039145,0.9539415702326477
4,0.7616326530612245,0.09376524351771638,1.0756327048084728
5,0.6995918367346938,0.0701769038269186,0.9759839891856145
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.8089795918367347,0.06076428541301596,0.9873975354230422
8,0.6555102040816326,0.09826478631228568,1.052723632092553
9,0.5804081632653061,0.09196465470886314,1.0768328500134752
