Run,Kendall Tau,NDKL,Average Exposure
0,0.9346938775510204,0.14505151845446987,0.772830999296961
1,0.4514285714285714,0.2001929766295651,0.7710489693284677
2,0.5118367346938776,0.17952883751496848,0.7503779271255931
3,0.7877551020408163,0.11288561230058754,0.8198113550722498
4,1.0,0.17701815404678106,0.7696871210348054
5,0.8661224489795918,0.15949596687830225,0.7507186152257312
6,1.0,0.2277162247489769,0.7128547143783377
7,0.4514285714285714,0.16784478834256722,0.7482614068811446
8,0.4514285714285714,0.13141689639325904,0.8717007178222601
9,0.9755102040816327,0.2097132368937223,0.7130725935717284
