Run,Kendall Tau,NDKL,Average Exposure
0,0.6604081632653062,0.10992710332861441,0.9788703740467894
1,0.6310204081632653,0.1023726623652965,0.9269370493546252
2,0.5183673469387755,0.11450062437876692,0.9871179326315014
3,0.8824489795918368,0.09758829409245537,0.8459806786497159
4,0.8938775510204081,0.057396080517707206,0.9227084444009407
5,0.4595918367346939,0.11450062437876692,0.9871179326315014
6,0.5836734693877551,0.11449938255980073,0.9873652422831938
7,0.5885714285714285,0.1189301113118167,0.9964766192404714
8,0.7338775510204082,0.10598943033558524,0.9732157595564537
9,0.7355102040816327,0.06569443219966144,0.8791886848348305
