Run,Kendall Tau,NDKL,Average Exposure
0,0.5020408163265306,0.10694982409435573,0.9713515973320929
1,0.6816326530612244,0.14151881153889034,0.8015967670406123
2,0.6702040816326531,0.11506241244544974,0.8709947142585348
3,0.6506122448979592,0.10252705598039619,0.8426673249393624
4,0.5004081632653061,0.10591490027692133,0.9368936210532405
5,0.5314285714285715,0.1334766377540196,0.8743567645488123
6,0.593469387755102,0.06311242964507731,0.9281813934675943
7,0.5575510204081633,0.09989093501879961,0.950382842219384
8,0.5820408163265306,0.10298187597861037,0.9275397454261419
9,0.7306122448979592,0.11403400948996499,0.8261931167199327
