Run,Kendall Tau,NDKL,Average Exposure
0,0.9216326530612244,0.18155275208686059,0.7645992318018453
1,0.8253061224489796,0.13316715740836943,0.7756669437415823
2,0.9657142857142857,0.18072983728204917,0.7321727146403281
3,0.923265306122449,0.1851600078194708,0.7519929031938791
4,0.8710204081632653,0.12153613156532508,0.7965254941041515
5,0.36489795918367346,0.10423063096421605,0.8320689890906442
6,0.6881632653061225,0.1344456210652134,0.7817775925919234
7,0.5559183673469388,0.13087557653926596,0.8181934415074722
8,0.5559183673469388,0.1049769761340567,0.8468716205562253
9,0.9608163265306122,0.2097132368937223,0.7130725935717284
