Run,Kendall Tau,NDKL,Average Exposure
0,0.5036734693877551,0.14920902731427346,0.9501671430883244
1,0.2522448979591837,0.18320234456683698,1.0889978916990564
2,0.3110204081632653,0.19549641516107738,0.9536971265665634
3,0.6114285714285714,0.14243052920377938,0.8587248107540608
4,0.506938775510204,0.18083719500021966,0.9794307824412718
5,0.9983673469387755,0.18866580204918415,0.7221056280284163
6,0.446530612244898,0.21449468355098866,0.9115510743248489
7,0.3942857142857143,0.14360531435734658,1.0170664671704484
8,0.28653061224489795,0.20642247389304583,1.121550779272733
9,0.43020408163265306,0.12741345505655918,0.8657647964067431
