Run,Kendall Tau,NDKL,Average Exposure
0,0.6783673469387755,0.11309151753425606,0.9816875396081858
1,0.4873469387755102,0.10510928786071852,1.1275435795452797
2,0.47591836734693876,0.11170145387871139,1.137627924299316
3,0.6293877551020408,0.11884794725905369,0.9951693188271478
4,0.8236734693877551,0.07106054999168109,1.026548340063196
5,0.6653061224489796,0.07607628736274737,1.0142136108829842
6,0.5608163265306122,0.1077202220112582,1.1295399234846688
7,0.5542857142857143,0.10696517318405607,1.1290194619954157
8,0.6848979591836735,0.07940544171967574,1.0346400424242403
9,0.4269387755102041,0.09795366862028142,1.1147181649346227
