Run,Kendall Tau,NDKL,Average Exposure
0,0.6604081632653062,0.11145495931774387,0.9817924107528442
1,0.5853061224489796,0.11245515324006869,0.9817586608026793
2,0.5412244897959184,0.11245515324006869,0.9820304300650456
3,0.6146938775510205,0.12206558572363695,0.9997527222136836
4,0.6963265306122449,0.11145495931774387,0.9817924107528442
5,0.4906122448979592,0.10732723681870067,0.9715095593104804
6,0.6146938775510205,0.11145495931774387,0.9817924107528442
7,0.6391836734693878,0.11145495931774387,0.9817924107528442
8,0.6930612244897959,0.11835524675017241,0.9921606491933433
9,0.4661224489795918,0.07832083313710902,1.0368792747872349
