Run,Kendall Tau,NDKL,Average Exposure
0,0.9281632653061225,0.17371927478364443,0.7475035835253824
1,0.4514285714285714,0.2001929766295651,0.7710489693284677
2,0.8497959183673469,0.2396794938054797,0.7017075494679731
3,0.4514285714285714,0.2294663851058988,0.6997752966833884
4,0.9412244897959183,0.10940439811684163,0.8215509197329596
5,0.923265306122449,0.3546439916068678,0.6336384966942574
6,1.0,0.2277162247489769,0.7128547143783377
7,0.9983673469387755,0.20586183250355708,0.7258494045629491
8,0.7861224489795918,0.19342146831368065,0.7420387289076619
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
